,filename,region_shape_attributes
377,frame-377.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
378,frame-378.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
379,frame-379.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
380,frame-380.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
381,frame-381.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
382,frame-382.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
383,frame-383.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
384,frame-384.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
385,frame-385.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
386,frame-386.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
387,frame-387.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
388,frame-388.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
389,frame-389.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
390,frame-390.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
391,frame-391.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
392,frame-392.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
393,frame-393.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
394,frame-394.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
395,frame-395.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
396,frame-396.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
397,frame-397.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
398,frame-398.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
399,frame-399.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
400,frame-400.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
401,frame-401.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
402,frame-402.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
403,frame-403.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
404,frame-404.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
405,frame-405.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
406,frame-406.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
407,frame-407.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
408,frame-408.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
409,frame-409.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
410,frame-410.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
411,frame-411.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
412,frame-412.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
413,frame-413.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
414,frame-414.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
415,frame-415.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
416,frame-416.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
417,frame-417.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
418,frame-418.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
419,frame-419.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
420,frame-420.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
421,frame-421.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
422,frame-422.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
423,frame-423.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
424,frame-424.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
425,frame-425.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
426,frame-426.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
427,frame-427.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
428,frame-428.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
429,frame-429.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
430,frame-430.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
431,frame-431.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
432,frame-432.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
433,frame-433.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
434,frame-434.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
435,frame-435.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
436,frame-436.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
437,frame-437.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
438,frame-438.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
439,frame-439.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
440,frame-440.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
441,frame-441.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
442,frame-442.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
443,frame-443.jpg,"{""name"":""point"",""cx"":52,""cy"":51}"
444,frame-444.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
445,frame-445.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
446,frame-446.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
447,frame-447.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
448,frame-448.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
449,frame-449.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
450,frame-450.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
451,frame-451.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
452,frame-452.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
453,frame-453.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
454,frame-454.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
455,frame-455.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
456,frame-456.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
457,frame-457.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
458,frame-458.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
459,frame-459.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
460,frame-460.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
461,frame-461.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
462,frame-462.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
463,frame-463.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
464,frame-464.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
465,frame-465.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
466,frame-466.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
467,frame-467.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
468,frame-468.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
469,frame-469.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
470,frame-470.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
471,frame-471.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
472,frame-472.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
473,frame-473.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
474,frame-474.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
475,frame-475.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
476,frame-476.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
477,frame-477.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
478,frame-478.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
479,frame-479.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
480,frame-480.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
481,frame-481.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
482,frame-482.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
483,frame-483.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
484,frame-484.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
485,frame-485.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
486,frame-486.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
487,frame-487.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
488,frame-488.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
489,frame-489.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
490,frame-490.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
491,frame-491.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
492,frame-492.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
493,frame-493.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
494,frame-494.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
495,frame-495.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
496,frame-496.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
497,frame-497.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
498,frame-498.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
499,frame-499.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
500,frame-500.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
501,frame-501.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
502,frame-502.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
503,frame-503.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
504,frame-504.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
505,frame-505.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
506,frame-506.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
507,frame-507.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
508,frame-508.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
509,frame-509.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
510,frame-510.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
511,frame-511.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
512,frame-512.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
513,frame-513.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
514,frame-514.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
515,frame-515.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
516,frame-516.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
517,frame-517.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
518,frame-518.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
519,frame-519.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
520,frame-520.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
521,frame-521.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
522,frame-522.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
523,frame-523.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
524,frame-524.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
525,frame-525.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
526,frame-526.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
527,frame-527.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
528,frame-528.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
529,frame-529.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
530,frame-530.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
531,frame-531.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
532,frame-532.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
533,frame-533.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
534,frame-534.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
535,frame-535.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
536,frame-536.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
537,frame-537.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
538,frame-538.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
539,frame-539.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
540,frame-540.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
541,frame-541.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
542,frame-542.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
543,frame-543.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
544,frame-544.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
545,frame-545.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
546,frame-546.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
547,frame-547.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
548,frame-548.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
549,frame-549.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
550,frame-550.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
551,frame-551.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
552,frame-552.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
553,frame-553.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
554,frame-554.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
555,frame-555.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
556,frame-556.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
557,frame-557.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
558,frame-558.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
559,frame-559.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
560,frame-560.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
561,frame-561.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
562,frame-562.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
563,frame-563.jpg,"{""name"":""point"",""cx"":43,""cy"":49}"
564,frame-564.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
565,frame-565.jpg,"{""name"":""point"",""cx"":45,""cy"":50}"
566,frame-566.jpg,"{""name"":""point"",""cx"":36,""cy"":49}"
567,frame-567.jpg,"{""name"":""point"",""cx"":35,""cy"":51}"
568,frame-568.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
569,frame-569.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
570,frame-570.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
571,frame-571.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
572,frame-572.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
573,frame-573.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
574,frame-574.jpg,"{""name"":""point"",""cx"":35,""cy"":50}"
575,frame-575.jpg,"{""name"":""point"",""cx"":35,""cy"":50}"
576,frame-576.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
577,frame-577.jpg,"{""name"":""point"",""cx"":29,""cy"":49}"
578,frame-578.jpg,"{""name"":""point"",""cx"":32,""cy"":49}"
579,frame-579.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
580,frame-580.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
581,frame-581.jpg,"{""name"":""point"",""cx"":36,""cy"":50}"
582,frame-582.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
583,frame-583.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
584,frame-584.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
585,frame-585.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
586,frame-586.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
587,frame-587.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
588,frame-588.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
589,frame-589.jpg,"{""name"":""point"",""cx"":31,""cy"":50}"
590,frame-590.jpg,"{""name"":""point"",""cx"":26,""cy"":50}"
591,frame-591.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
592,frame-592.jpg,"{""name"":""point"",""cx"":33,""cy"":51}"
593,frame-593.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
594,frame-594.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
595,frame-595.jpg,"{""name"":""point"",""cx"":34,""cy"":49}"
596,frame-596.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
597,frame-597.jpg,"{""name"":""point"",""cx"":24,""cy"":50}"
598,frame-598.jpg,"{""name"":""point"",""cx"":27,""cy"":50}"
599,frame-599.jpg,"{""name"":""point"",""cx"":31,""cy"":51}"
600,frame-600.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
601,frame-601.jpg,"{""name"":""point"",""cx"":29,""cy"":51}"
602,frame-602.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
603,frame-603.jpg,"{""name"":""point"",""cx"":31,""cy"":50}"
604,frame-604.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
605,frame-605.jpg,"{""name"":""point"",""cx"":37,""cy"":51}"
606,frame-606.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
607,frame-607.jpg,"{""name"":""point"",""cx"":31,""cy"":50}"
608,frame-608.jpg,"{""name"":""point"",""cx"":30,""cy"":50}"
609,frame-609.jpg,"{""name"":""point"",""cx"":23,""cy"":50}"
610,frame-610.jpg,"{""name"":""point"",""cx"":31,""cy"":50}"
611,frame-611.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
612,frame-612.jpg,"{""name"":""point"",""cx"":35,""cy"":50}"
613,frame-613.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
614,frame-614.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
615,frame-615.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
616,frame-616.jpg,"{""name"":""point"",""cx"":35,""cy"":51}"
617,frame-617.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
618,frame-618.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
619,frame-619.jpg,"{""name"":""point"",""cx"":34,""cy"":50}"
620,frame-620.jpg,"{""name"":""point"",""cx"":35,""cy"":51}"
621,frame-621.jpg,"{""name"":""point"",""cx"":40,""cy"":50}"
622,frame-622.jpg,"{""name"":""point"",""cx"":33,""cy"":50}"
623,frame-623.jpg,"{""name"":""point"",""cx"":34,""cy"":51}"
624,frame-624.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
625,frame-625.jpg,"{""name"":""point"",""cx"":36,""cy"":50}"
626,frame-626.jpg,"{""name"":""point"",""cx"":38,""cy"":49}"
627,frame-627.jpg,"{""name"":""point"",""cx"":37,""cy"":51}"
628,frame-628.jpg,"{""name"":""point"",""cx"":37,""cy"":50}"
629,frame-629.jpg,"{""name"":""point"",""cx"":35,""cy"":50}"
630,frame-630.jpg,"{""name"":""point"",""cx"":36,""cy"":50}"
631,frame-631.jpg,"{""name"":""point"",""cx"":37,""cy"":50}"
632,frame-632.jpg,"{""name"":""point"",""cx"":49,""cy"":49}"
633,frame-633.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
634,frame-634.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
635,frame-635.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
636,frame-636.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
637,frame-637.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
638,frame-638.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
639,frame-639.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
640,frame-640.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
641,frame-641.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
642,frame-642.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
643,frame-643.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
644,frame-644.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
645,frame-645.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
646,frame-646.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
647,frame-647.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
648,frame-648.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
649,frame-649.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
650,frame-650.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
651,frame-651.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
652,frame-652.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
653,frame-653.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
654,frame-654.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
655,frame-655.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
656,frame-656.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
657,frame-657.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
658,frame-658.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
659,frame-659.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
660,frame-660.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
661,frame-661.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
662,frame-662.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
663,frame-663.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
664,frame-664.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
665,frame-665.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
666,frame-666.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
667,frame-667.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
668,frame-668.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
669,frame-669.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
670,frame-670.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
671,frame-671.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
672,frame-672.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
673,frame-673.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
674,frame-674.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
675,frame-675.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
676,frame-676.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
677,frame-677.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
678,frame-678.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
679,frame-679.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
680,frame-680.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
681,frame-681.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
682,frame-682.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
683,frame-683.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
684,frame-684.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
685,frame-685.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
686,frame-686.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
687,frame-687.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
688,frame-688.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
689,frame-689.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
690,frame-690.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
691,frame-691.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
692,frame-692.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
693,frame-693.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
694,frame-694.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
695,frame-695.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
696,frame-696.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
697,frame-697.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
698,frame-698.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
699,frame-699.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
700,frame-700.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
701,frame-701.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
702,frame-702.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
703,frame-703.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
704,frame-704.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
705,frame-705.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
706,frame-706.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
707,frame-707.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
708,frame-708.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
709,frame-709.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
710,frame-710.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
711,frame-711.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
712,frame-712.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
713,frame-713.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
714,frame-714.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
715,frame-715.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
716,frame-716.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
717,frame-717.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
718,frame-718.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
719,frame-719.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
720,frame-720.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
721,frame-721.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
722,frame-722.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
723,frame-723.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
724,frame-724.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
725,frame-725.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
726,frame-726.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
727,frame-727.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
728,frame-728.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
729,frame-729.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
730,frame-730.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
731,frame-731.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
732,frame-732.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
733,frame-733.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
734,frame-734.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
735,frame-735.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
736,frame-736.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
737,frame-737.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
738,frame-738.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
739,frame-739.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
740,frame-740.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
